"Date" "Time" "Price" "Volume"
"2024-02-01" "13:07:00" 98.89 20303
"2024-02-01" "13:08:00" 98.73 21357
"2024-02-01" "13:09:00" 97.66 21933
"2024-02-01" "13:10:00" 96.72 21300
"2024-02-01" "13:11:00" 95.86 23097
"2024-02-01" "13:12:00" 94.3 22263
"2024-02-01" "13:13:00" 94.73 19791
"2024-02-01" "13:14:00" 95.91 19241
"2024-02-01" "13:15:00" 97.44 19894
"2024-02-01" "13:16:00" 95.69 18515
"2024-02-01" "13:17:00" 95.98 17950
"2024-02-01" "13:18:00" 94.99 20483
"2024-02-01" "13:19:00" 95.32 21908
"2024-02-01" "13:20:00" 95.77 21223
"2024-02-01" "13:21:00" 95.34 21561
"2024-02-01" "13:22:00" 97.32 19941
"2024-02-01" "13:23:00" 96.76 18960
"2024-02-01" "13:24:00" 97.74 18721
"2024-02-01" "13:25:00" 96.27 19341
"2024-02-01" "13:26:00" 96.45 19451
"2024-02-01" "13:27:00" 94.83 19732
"2024-02-01" "13:28:00" 96.04 18934
"2024-02-01" "13:29:00" 94.1 18416
"2024-02-01" "13:30:00" 93.35 20365
"2024-02-01" "13:31:00" 95.21 19710
"2024-02-01" "13:32:00" 94.93 19481
"2024-02-01" "13:33:00" 95.74 20798
"2024-02-01" "13:34:00" 96.67 20582
"2024-02-01" "13:35:00" 97.07 19701
"2024-02-01" "13:36:00" 96.64 19936
"2024-02-01" "13:37:00" 97.76 21208
"2024-02-01" "13:38:00" 97.59 18978
"2024-02-01" "13:39:00" 99.95 19895
"2024-02-01" "13:40:00" 100 19550
"2024-02-01" "13:41:00" 99.46 19888
"2024-02-01" "13:42:00" 99.44 19843
"2024-02-01" "13:43:00" 100.52 22385
"2024-02-01" "13:44:00" 101.58 19948
"2024-02-01" "13:45:00" 99.72 20989
"2024-02-01" "13:46:00" 99.86 21210
"2024-02-01" "13:47:00" 100.18 20978
"2024-02-01" "13:48:00" 99.38 20757
"2024-02-01" "13:49:00" 98.81 20068
"2024-02-01" "13:50:00" 97.8 18615
"2024-02-01" "13:51:00" 99.06 18928
"2024-02-01" "13:52:00" 98.55 19753
"2024-02-01" "13:53:00" 98.8 19215
"2024-02-01" "13:54:00" 99.52 19853
"2024-02-01" "13:55:00" 99.21 22314
"2024-02-01" "13:56:00" 96.66 21250
"2024-02-01" "13:57:00" 96.64 22002
"2024-02-01" "13:58:00" 97.11 22491
"2024-02-01" "13:59:00" 98.44 21806
"2024-02-01" "14:00:00" 96.76 20244
"2024-02-01" "14:01:00" 98.38 19838
"2024-02-01" "14:02:00" 99 22117
"2024-02-01" "14:03:00" 99.8 20565
"2024-02-01" "14:04:00" 98.62 19477
"2024-02-01" "14:05:00" 97.3 18752
"2024-02-01" "14:06:00" 97.78 18587
"2024-02-01" "14:07:00" 96.2 21602
"2024-02-01" "14:08:00" 98.61 19981
"2024-02-01" "14:09:00" 98.46 21149
"2024-02-01" "14:10:00" 98.49 22033
"2024-02-01" "14:11:00" 99.43 21478
"2024-02-01" "14:12:00" 98.61 21613
"2024-02-01" "14:13:00" 100.46 23422
"2024-02-01" "14:14:00" 100.2 22064
"2024-02-01" "14:15:00" 101.55 22384
"2024-02-01" "14:16:00" 100.68 20269
"2024-02-01" "14:17:00" 99.82 21172
"2024-02-01" "14:18:00" 101.01 20863
"2024-02-01" "14:19:00" 101.71 19425
"2024-02-01" "14:20:00" 99.72 19358
"2024-02-01" "14:21:00" 100.33 20531
"2024-02-01" "14:22:00" 99.83 22296
"2024-02-01" "14:23:00" 100.99 21787
"2024-02-01" "14:24:00" 101.8 21975
"2024-02-01" "14:25:00" 101.63 20300
"2024-02-01" "14:26:00" 101.09 21863
"2024-02-01" "14:27:00" 101.93 22523
"2024-02-01" "14:28:00" 102.34 22303
"2024-02-01" "14:29:00" 103.89 22556
"2024-02-01" "14:30:00" 103.35 21115
"2024-02-01" "14:31:00" 103.3 21617
"2024-02-01" "14:32:00" 104.89 21462
"2024-02-01" "14:33:00" 103.35 20845
"2024-02-01" "14:34:00" 103.87 19451
"2024-02-01" "14:35:00" 102.75 19788
"2024-02-01" "14:36:00" 101.38 20201
"2024-02-01" "14:37:00" 100.85 22671
"2024-02-01" "14:38:00" 100.32 22282
"2024-02-01" "14:39:00" 100.82 21270
"2024-02-01" "14:40:00" 99.01 21129
"2024-02-01" "14:41:00" 98.27 20810
"2024-02-01" "14:42:00" 98.01 21301
"2024-02-01" "14:43:00" 97.63 21520
"2024-02-01" "14:44:00" 98.54 21957
"2024-02-01" "14:45:00" 99.67 22089
"2024-02-01" "14:46:00" 100.37 20196
"2024-02-01" "14:47:00" 102.69 19975
"2024-02-01" "14:48:00" 104.28 20439
"2024-02-01" "14:49:00" 103.29 21404
"2024-02-01" "14:50:00" 102.68 20545
"2024-02-01" "14:51:00" 101.74 19079
"2024-02-01" "14:52:00" 102 20261
"2024-02-01" "14:53:00" 101.9 20406
"2024-02-01" "14:54:00" 102.6 20416
"2024-02-01" "14:55:00" 103.13 20320
"2024-02-01" "14:56:00" 103.11 22109
"2024-02-01" "14:57:00" 103.15 21294
"2024-02-01" "14:58:00" 102.4 22206
"2024-02-01" "14:59:00" 100.23 21615
"2024-02-01" "15:00:00" 99.71 20091
"2024-02-01" "15:01:00" 100.09 19445
"2024-02-01" "15:02:00" 100.2 20464
"2024-02-01" "15:03:00" 101.11 21437
"2024-02-01" "15:04:00" 101.65 20238
"2024-02-01" "15:05:00" 102.56 19309
"2024-02-01" "15:06:00" 102.32 19544
"2024-02-01" "15:07:00" 103.2 20067
"2024-02-01" "15:08:00" 104.8 21383
"2024-02-01" "15:09:00" 105.83 21358
"2024-02-01" "15:10:00" 108.13 19793
"2024-02-01" "15:11:00" 106.73 19740
"2024-02-01" "15:12:00" 107.39 21404
"2024-02-01" "15:13:00" 106.18 20910
"2024-02-01" "15:14:00" 105.83 20585
"2024-02-01" "15:15:00" 105.12 20585
"2024-02-01" "15:16:00" 104.98 22318
"2024-02-01" "15:17:00" 104.22 21874
"2024-02-01" "15:18:00" 106.33 22389
"2024-02-01" "15:19:00" 105.75 21758
"2024-02-01" "15:20:00" 105.31 21348
"2024-02-01" "15:21:00" 104.44 23010
"2024-02-01" "15:22:00" 102.9 21978
"2024-02-01" "15:23:00" 101.36 23285
"2024-02-01" "15:24:00" 102.92 23288
"2024-02-01" "15:25:00" 102.96 23732
"2024-02-01" "15:26:00" 104.09 21105
"2024-02-01" "15:27:00" 102.83 22029
"2024-02-01" "15:28:00" 102.43 24591
"2024-02-01" "15:29:00" 102.81 23071
"2024-02-01" "15:30:00" 102.81 21239
"2024-02-01" "15:31:00" 103.54 20734
"2024-02-01" "15:32:00" 103.02 21807
"2024-02-01" "15:33:00" 102.92 22483
"2024-02-01" "15:34:00" 102.54 22160
"2024-02-01" "15:35:00" 102.83 21355
"2024-02-01" "15:36:00" 102.73 20745
"2024-02-01" "15:37:00" 101.62 22541
"2024-02-01" "15:38:00" 101.86 21149
"2024-02-01" "15:39:00" 101.48 20436
"2024-02-01" "15:40:00" 99.96 19019
"2024-02-01" "15:41:00" 100.3 18764
"2024-02-01" "15:42:00" 100.99 20275
"2024-02-01" "15:43:00" 100.04 20732
"2024-02-01" "15:44:00" 100.35 20780
"2024-02-01" "15:45:00" 98.72 22143
"2024-02-01" "15:46:00" 99.28 21742
"2024-02-01" "15:47:00" 100 21637
"2024-02-01" "15:48:00" 100.24 21347
"2024-02-01" "15:49:00" 99.52 19807
"2024-02-01" "15:50:00" 99.92 19563
"2024-02-01" "15:51:00" 101.27 20380
"2024-02-01" "15:52:00" 102.44 22103
"2024-02-01" "15:53:00" 102.98 22373
"2024-02-01" "15:54:00" 102.48 22515
"2024-02-01" "15:55:00" 103.44 24755
"2024-02-01" "15:56:00" 101.57 24254
"2024-02-01" "15:57:00" 101.53 24049
"2024-02-01" "15:58:00" 102.52 24358
"2024-02-01" "15:59:00" 99.97 21950
"2024-02-02" "09:30:00" 102.99 21883
"2024-02-02" "09:31:00" 104.06 20172
"2024-02-02" "09:32:00" 102.43 21853
"2024-02-02" "09:33:00" 100.9 23468
"2024-02-02" "09:34:00" 99.91 23316
"2024-02-02" "09:35:00" 101.67 21512
"2024-02-02" "09:36:00" 100.3 17699
"2024-02-02" "09:37:00" 103.52 19919
"2024-02-02" "09:38:00" 102.31 18585
"2024-02-02" "09:39:00" 98.91 20077
"2024-02-02" "09:40:00" 99.47 19773
"2024-02-02" "09:41:00" 99.03 20156
"2024-02-02" "09:42:00" 98.92 20720
"2024-02-02" "09:43:00" 100.27 20073
"2024-02-02" "09:44:00" 99.14 19524
"2024-02-02" "09:45:00" 100.8 20539
"2024-02-02" "09:46:00" 100.99 20278
"2024-02-02" "09:47:00" 101.85 22012
"2024-02-02" "09:48:00" 103.49 22288
"2024-02-02" "09:49:00" 104.49 20662
"2024-02-02" "09:50:00" 102.58 20553
"2024-02-02" "09:51:00" 103.07 18625
"2024-02-02" "09:52:00" 102.36 19029
"2024-02-02" "09:53:00" 102.4 20598
"2024-02-02" "09:54:00" 101.7 20079
"2024-02-02" "09:55:00" 99.62 21513
"2024-02-02" "09:56:00" 100.21 21052
"2024-02-02" "09:57:00" 99.41 22093
"2024-02-02" "09:58:00" 100.07 21274
"2024-02-02" "09:59:00" 98.93 22171
"2024-02-02" "10:00:00" 98.55 22704
"2024-02-02" "10:01:00" 99.23 22702
"2024-02-02" "10:02:00" 99.43 21975
"2024-02-02" "10:03:00" 99.75 21945
"2024-02-02" "10:04:00" 100.66 21546
"2024-02-02" "10:05:00" 101.1 20441
"2024-02-02" "10:06:00" 101.93 19418
"2024-02-02" "10:07:00" 102.69 20999
"2024-02-02" "10:08:00" 103.14 20978
"2024-02-02" "10:09:00" 102.43 19936
"2024-02-02" "10:10:00" 102.3 20138
"2024-02-02" "10:11:00" 102.03 21197
"2024-02-02" "10:12:00" 101.27 20377
"2024-02-02" "10:13:00" 99.95 20636
"2024-02-02" "10:14:00" 100.24 21438
"2024-02-02" "10:15:00" 99.17 21261
"2024-02-02" "10:16:00" 99.05 19790
"2024-02-02" "10:17:00" 98.46 19558
"2024-02-02" "10:18:00" 99.31 20045
"2024-02-02" "10:19:00" 100.74 21074
"2024-02-02" "10:20:00" 101.44 21091
"2024-02-02" "10:21:00" 102.88 22327
"2024-02-02" "10:22:00" 102.73 21360
"2024-02-02" "10:23:00" 101.81 21112
"2024-02-02" "10:24:00" 100.73 21639
"2024-02-02" "10:25:00" 98.71 20172
"2024-02-02" "10:26:00" 98.05 20578
"2024-02-02" "10:27:00" 98.29 21624
"2024-02-02" "10:28:00" 98.65 18927
"2024-02-02" "10:29:00" 98.21 20821
"2024-02-02" "10:30:00" 99.08 20429
"2024-02-02" "10:31:00" 99.45 19870
"2024-02-02" "10:32:00" 100.14 19556
"2024-02-02" "10:33:00" 100.07 20659
"2024-02-02" "10:34:00" 98.09 21120
"2024-02-02" "10:35:00" 97.08 22512
"2024-02-02" "10:36:00" 97.42 21655
"2024-02-02" "10:37:00" 97.3 21083
"2024-02-02" "10:38:00" 98.3 20499
"2024-02-02" "10:39:00" 100.18 23206
"2024-02-02" "10:40:00" 99.72 22813
"2024-02-02" "10:41:00" 98.84 20740
"2024-02-02" "10:42:00" 99.12 20006
"2024-02-02" "10:43:00" 98.19 21401
"2024-02-02" "10:44:00" 100.26 21538
"2024-02-02" "10:45:00" 100.56 20952
"2024-02-02" "10:46:00" 100.41 22655
"2024-02-02" "10:47:00" 100.43 22754
"2024-02-02" "10:48:00" 100.81 19813
"2024-02-02" "10:49:00" 99.47 18470
"2024-02-02" "10:50:00" 98.09 20468
"2024-02-02" "10:51:00" 96.89 21132
"2024-02-02" "10:52:00" 97.61 22063
"2024-02-02" "10:53:00" 98.6 22860
"2024-02-02" "10:54:00" 99.55 22296
"2024-02-02" "10:55:00" 101.45 21668
"2024-02-02" "10:56:00" 100.15 19400
"2024-02-02" "10:57:00" 100.2 20343
"2024-02-02" "10:58:00" 99.21 20182
"2024-02-02" "10:59:00" 101.12 21190
"2024-02-02" "11:00:00" 99.41 21781
"2024-02-02" "11:01:00" 100.9 21454
"2024-02-02" "11:02:00" 100.47 21606
"2024-02-02" "11:03:00" 101.14 20720
"2024-02-02" "11:04:00" 100.8 19703
"2024-02-02" "11:05:00" 98.81 20933
"2024-02-02" "11:06:00" 99 22137
"2024-02-02" "11:07:00" 99.46 22250
"2024-02-02" "11:08:00" 100.14 21637
"2024-02-02" "11:09:00" 100.68 21924
"2024-02-02" "11:10:00" 99.9 21916
"2024-02-02" "11:11:00" 100.35 21773
"2024-02-02" "11:12:00" 101.39 21222
"2024-02-02" "11:13:00" 100.98 22076
"2024-02-02" "11:14:00" 101.63 21340
"2024-02-02" "11:15:00" 102.53 21008
"2024-02-02" "11:16:00" 102.62 19578
"2024-02-02" "11:17:00" 103.72 20643
"2024-02-02" "11:18:00" 102.95 20801
"2024-02-02" "11:19:00" 101.47 21943
"2024-02-02" "11:20:00" 100.87 22103
"2024-02-02" "11:21:00" 99.5 20989
"2024-02-02" "11:22:00" 98.31 18951
"2024-02-02" "11:23:00" 97.78 20672
"2024-02-02" "11:24:00" 99.98 19534
"2024-02-02" "11:25:00" 102.52 18509
"2024-02-02" "11:26:00" 103.68 20793
"2024-02-02" "11:27:00" 102.83 21163
"2024-02-02" "11:28:00" 103.11 20745
"2024-02-02" "11:29:00" 104.91 20376
"2024-02-02" "11:30:00" 104.04 20256
"2024-02-02" "11:31:00" 103.31 18485
"2024-02-02" "11:32:00" 101.07 19826
"2024-02-02" "11:33:00" 100.3 21837
"2024-02-02" "11:34:00" 99.15 21881
"2024-02-02" "11:35:00" 97.88 22254
"2024-02-02" "11:36:00" 97.23 20420
"2024-02-02" "11:37:00" 95.58 19923
"2024-02-02" "11:38:00" 99.19 19377
"2024-02-02" "11:39:00" 97.2 18901
"2024-02-02" "11:40:00" 97.23 19499
"2024-02-02" "11:41:00" 96.12 20112
"2024-02-02" "11:42:00" 96.84 20733
"2024-02-02" "11:43:00" 97.06 20154
"2024-02-02" "11:44:00" 96.99 18713
"2024-02-02" "11:45:00" 98.94 17961
"2024-02-02" "11:46:00" 98.28 20540
"2024-02-02" "11:47:00" 99.12 19735
"2024-02-02" "11:48:00" 98.93 20519
"2024-02-02" "11:49:00" 100.13 20017
"2024-02-02" "11:50:00" 98.18 21110
"2024-02-02" "11:51:00" 97.51 21771
"2024-02-02" "11:52:00" 97.49 20753
"2024-02-02" "11:53:00" 97.32 20446
"2024-02-02" "11:54:00" 98.02 20131
"2024-02-02" "11:55:00" 98.31 20132
"2024-02-02" "11:56:00" 98.51 20935
"2024-02-02" "11:57:00" 97.11 19233
"2024-02-02" "11:58:00" 99.08 20881
"2024-02-02" "11:59:00" 100.51 21208
"2024-02-02" "12:00:00" 101.02 19638
"2024-02-02" "12:01:00" 100.41 21086
"2024-02-02" "12:02:00" 101.11 19772
"2024-02-02" "12:03:00" 101.98 20305
"2024-02-02" "12:04:00" 101.06 20124
"2024-02-02" "12:05:00" 99.47 19645
"2024-02-02" "12:06:00" 99.51 19105
"2024-02-02" "12:07:00" 100.22 16852
"2024-02-02" "12:08:00" 99.01 18834
"2024-02-02" "12:09:00" 98.07 20102
"2024-02-02" "12:10:00" 97.27 19598
"2024-02-02" "12:11:00" 99.8 19057
"2024-02-02" "12:12:00" 99.61 19758
"2024-02-02" "12:13:00" 100.04 18522
"2024-02-02" "12:14:00" 101.13 18796
"2024-02-02" "12:15:00" 99.39 20925
"2024-02-02" "12:16:00" 98.68 20405
"2024-02-02" "12:17:00" 95.83 18542
"2024-02-02" "12:18:00" 95.56 17631
"2024-02-02" "12:19:00" 95.19 17285
"2024-02-02" "12:20:00" 95.9 20091
"2024-02-02" "12:21:00" 95.73 20041
"2024-02-02" "12:22:00" 97.49 19699
"2024-02-02" "12:23:00" 98.12 19091
"2024-02-02" "12:24:00" 98.82 19695
"2024-02-02" "12:25:00" 98.36 18985
"2024-02-02" "12:26:00" 97.78 20447
"2024-02-02" "12:27:00" 97.49 22164
"2024-02-02" "12:28:00" 97.26 21872
"2024-02-02" "12:29:00" 97.13 21638
"2024-02-02" "12:30:00" 97.86 19414
"2024-02-02" "12:31:00" 97.85 20367
"2024-02-02" "12:32:00" 98.39 20141
"2024-02-02" "12:33:00" 99.75 21417
"2024-02-02" "12:34:00" 98.37 19458
"2024-02-02" "12:35:00" 99.22 21259
"2024-02-02" "12:36:00" 98.96 21858
"2024-02-02" "12:37:00" 99.45 22226
"2024-02-02" "12:38:00" 98.96 19981
"2024-02-02" "12:39:00" 98.93 19896
"2024-02-02" "12:40:00" 99.33 19051
"2024-02-02" "12:41:00" 100.01 19984
"2024-02-02" "12:42:00" 101.07 19407
"2024-02-02" "12:43:00" 101.25 19551
"2024-02-02" "12:44:00" 98.89 17979
"2024-02-02" "12:45:00" 98.79 21068
"2024-02-02" "12:46:00" 98.62 20682
"2024-02-02" "12:47:00" 98.46 21283
"2024-02-02" "12:48:00" 97.93 20419
"2024-02-02" "12:49:00" 99.3 21867
"2024-02-02" "12:50:00" 100.59 23117
"2024-02-02" "12:51:00" 98.28 21143
"2024-02-02" "12:52:00" 100.99 20582
"2024-02-02" "12:53:00" 101.14 20308
"2024-02-02" "12:54:00" 102.68 19532
"2024-02-02" "12:55:00" 103.63 19582
"2024-02-02" "12:56:00" 102.53 21108
"2024-02-02" "12:57:00" 101.27 20229
"2024-02-02" "12:58:00" 101.43 20818
"2024-02-02" "12:59:00" 102.48 21484
"2024-02-02" "13:00:00" 102.07 18038
"2024-02-02" "13:01:00" 102.52 20987
"2024-02-02" "13:02:00" 101.98 19584
"2024-02-02" "13:03:00" 102.23 17183
"2024-02-02" "13:04:00" 102.47 19214
"2024-02-02" "13:05:00" 102.87 19063
"2024-02-02" "13:06:00" 102.56 19382
"2024-02-02" "13:07:00" 102.25 19185
"2024-02-02" "13:08:00" 101.91 19831
"2024-02-02" "13:09:00" 103.48 20744
"2024-02-02" "13:10:00" 101.81 20465
"2024-02-02" "13:11:00" 101.89 18281
"2024-02-02" "13:12:00" 101.94 17350
"2024-02-02" "13:13:00" 102.02 19098
"2024-02-02" "13:14:00" 102.01 17952
"2024-02-02" "13:15:00" 100.72 19255
"2024-02-02" "13:16:00" 99.68 19302
"2024-02-02" "13:17:00" 100.12 20540
"2024-02-02" "13:18:00" 101.11 18878
"2024-02-02" "13:19:00" 101.43 17093
"2024-02-02" "13:20:00" 101.39 18270
"2024-02-02" "13:21:00" 102.31 19153
"2024-02-02" "13:22:00" 103.45 19563
"2024-02-02" "13:23:00" 102.92 20647
"2024-02-02" "13:24:00" 101.6 23284
"2024-02-02" "13:25:00" 98.38 22054
"2024-02-02" "13:26:00" 98.12 20231
"2024-02-02" "13:27:00" 97.74 20352
"2024-02-02" "13:28:00" 99.98 21597
"2024-02-02" "13:29:00" 99.13 21506
"2024-02-02" "13:30:00" 98.45 20502
"2024-02-02" "13:31:00" 100.72 21882
"2024-02-02" "13:32:00" 102.4 22146
"2024-02-02" "13:33:00" 101.02 22919
"2024-02-02" "13:34:00" 99.62 21332
"2024-02-02" "13:35:00" 100.23 19745
"2024-02-02" "13:36:00" 98.65 20641
"2024-02-02" "13:37:00" 100.28 17792
"2024-02-02" "13:38:00" 100.71 18723
"2024-02-02" "13:39:00" 100.59 19530
"2024-02-02" "13:40:00" 101.21 19578
"2024-02-02" "13:41:00" 100.6 20703
"2024-02-02" "13:42:00" 100.7 19998
"2024-02-02" "13:43:00" 101.77 21043
"2024-02-02" "13:44:00" 101.84 20071
"2024-02-02" "13:45:00" 102.46 19975
"2024-02-02" "13:46:00" 101.48 18957
"2024-02-02" "13:47:00" 100.93 18775
"2024-02-02" "13:48:00" 100.51 19889
"2024-02-02" "13:49:00" 98.74 20611
"2024-02-02" "13:50:00" 98.18 20106
"2024-02-02" "13:51:00" 99.56 17809
"2024-02-02" "13:52:00" 100.04 19652
"2024-02-02" "13:53:00" 98.87 19446
"2024-02-02" "13:54:00" 100.07 20017
"2024-02-02" "13:55:00" 99.89 20666
"2024-02-02" "13:56:00" 101.39 19578
"2024-02-02" "13:57:00" 101.16 18643
"2024-02-02" "13:58:00" 100.12 18844
"2024-02-02" "13:59:00" 99.72 20233
"2024-02-02" "14:00:00" 99.34 20594
"2024-02-02" "14:01:00" 97.91 20863
"2024-02-02" "14:02:00" 98.18 20235
"2024-02-02" "14:03:00" 100.18 19151
"2024-02-02" "14:04:00" 99.59 18525
"2024-02-02" "14:05:00" 99.24 20961
"2024-02-02" "14:06:00" 98.63 20569
"2024-02-02" "14:07:00" 97.85 19905
"2024-02-02" "14:08:00" 98.51 20136
"2024-02-02" "14:09:00" 97.45 23005
"2024-02-02" "14:10:00" 96.43 22170
"2024-02-02" "14:11:00" 97.1 19833
"2024-02-02" "14:12:00" 97.02 20202
"2024-02-02" "14:13:00" 96.75 19170
"2024-02-02" "14:14:00" 95.8 18747
"2024-02-02" "14:15:00" 95.98 20634
"2024-02-02" "14:16:00" 96.2 20567
"2024-02-02" "14:17:00" 96.95 22471
"2024-02-02" "14:18:00" 96.91 20955
"2024-02-02" "14:19:00" 97.94 20174
"2024-02-02" "14:20:00" 99.19 18344
"2024-02-02" "14:21:00" 99.29 18859
"2024-02-02" "14:22:00" 98.98 19277
"2024-02-02" "14:23:00" 98.32 20449
"2024-02-02" "14:24:00" 99.02 20591
"2024-02-02" "14:25:00" 99.48 21905
"2024-02-02" "14:26:00" 100.45 19354
"2024-02-02" "14:27:00" 100.8 21202
"2024-02-02" "14:28:00" 100.01 22300
"2024-02-02" "14:29:00" 100.1 20269
"2024-02-02" "14:30:00" 101.18 21169
"2024-02-02" "14:31:00" 99.86 21572
"2024-02-02" "14:32:00" 100.51 19035
"2024-02-02" "14:33:00" 100.95 19861
"2024-02-02" "14:34:00" 102.44 20338
"2024-02-02" "14:35:00" 103.77 19981
"2024-02-02" "14:36:00" 104.34 20417
"2024-02-02" "14:37:00" 104.99 20761
"2024-02-02" "14:38:00" 104.71 21559
"2024-02-02" "14:39:00" 106.93 20993
"2024-02-02" "14:40:00" 106.1 20487
"2024-02-02" "14:41:00" 106.26 21270
"2024-02-02" "14:42:00" 108.38 21643
"2024-02-02" "14:43:00" 108.85 22880
"2024-02-02" "14:44:00" 107.48 21949
"2024-02-02" "14:45:00" 107.16 21880
"2024-02-02" "14:46:00" 105.18 23610
"2024-02-02" "14:47:00" 104.61 22814
"2024-02-02" "14:48:00" 105.42 23083
"2024-02-02" "14:49:00" 103.3 21858
"2024-02-02" "14:50:00" 103.89 22226
"2024-02-02" "14:51:00" 104 20494
"2024-02-02" "14:52:00" 104.1 19861
"2024-02-02" "14:53:00" 103.66 19458
"2024-02-02" "14:54:00" 102.82 19996
"2024-02-02" "14:55:00" 102.18 21307
"2024-02-02" "14:56:00" 102.55 19409
"2024-02-02" "14:57:00" 102.32 19095
"2024-02-02" "14:58:00" 100.39 19765
"2024-02-02" "14:59:00" 101.15 20608
"2024-02-02" "15:00:00" 100.96 20776
"2024-02-02" "15:01:00" 102.06 21747
"2024-02-02" "15:02:00" 103.6 20577
"2024-02-02" "15:03:00" 104.03 21435
"2024-02-02" "15:04:00" 103.13 21353
"2024-02-02" "15:05:00" 101.65 20341
"2024-02-02" "15:06:00" 102.13 21755
"2024-02-02" "15:07:00" 101.92 22643
"2024-02-02" "15:08:00" 100.33 23527
"2024-02-02" "15:09:00" 102.39 21689
"2024-02-02" "15:10:00" 101.88 20527
"2024-02-02" "15:11:00" 101.2 20643
"2024-02-02" "15:12:00" 101.04 21095
"2024-02-02" "15:13:00" 99.57 20984
"2024-02-02" "15:14:00" 100.37 20744
"2024-02-02" "15:15:00" 100.07 19348
"2024-02-02" "15:16:00" 99.79 21133
"2024-02-02" "15:17:00" 100.68 21460
"2024-02-02" "15:18:00" 102.1 21430
"2024-02-02" "15:19:00" 101.61 21375
"2024-02-02" "15:20:00" 100.98 21231
"2024-02-02" "15:21:00" 102.42 20572
"2024-02-02" "15:22:00" 102.48 22140
"2024-02-02" "15:23:00" 102.4 23147
"2024-02-02" "15:24:00" 103.57 22211
"2024-02-02" "15:25:00" 102.22 23124
"2024-02-02" "15:26:00" 100.84 23168
"2024-02-02" "15:27:00" 101.88 21115
"2024-02-02" "15:28:00" 100.93 20579
"2024-02-02" "15:29:00" 100.93 21861
"2024-02-02" "15:30:00" 101.86 21056
"2024-02-02" "15:31:00" 99.87 22040
"2024-02-02" "15:32:00" 99.54 22876
"2024-02-02" "15:33:00" 98.57 21602
"2024-02-02" "15:34:00" 98.35 20082
"2024-02-02" "15:35:00" 97.59 22068
"2024-02-02" "15:36:00" 98.75 21803
"2024-02-02" "15:37:00" 97.78 20927
"2024-02-02" "15:38:00" 97.67 21536
"2024-02-02" "15:39:00" 99.5 21385
"2024-02-02" "15:40:00" 98.08 23004
"2024-02-02" "15:41:00" 98.66 21531
"2024-02-02" "15:42:00" 99.47 21042
"2024-02-02" "15:43:00" 99.37 21574
"2024-02-02" "15:44:00" 98.65 20953
"2024-02-02" "15:45:00" 98.46 23359
"2024-02-02" "15:46:00" 97.11 23321
"2024-02-02" "15:47:00" 97.96 22068
"2024-02-02" "15:48:00" 97.64 21806
"2024-02-02" "15:49:00" 97.93 20708
"2024-02-02" "15:50:00" 97.83 23386
"2024-02-02" "15:51:00" 97.71 23497
"2024-02-02" "15:52:00" 97.74 22458
"2024-02-02" "15:53:00" 98.07 21870
"2024-02-02" "15:54:00" 97.69 22670
"2024-02-02" "15:55:00" 98.12 23402
"2024-02-02" "15:56:00" 96.12 22932
"2024-02-02" "15:57:00" 97.54 23012
"2024-02-02" "15:58:00" 97.13 21996
"2024-02-02" "15:59:00" 99.52 20361
"2024-02-03" "09:30:00" 97.53 21530
"2024-02-03" "09:31:00" 96.46 22439
"2024-02-03" "09:32:00" 97.13 21544
"2024-02-03" "09:33:00" 98.14 19633
"2024-02-03" "09:34:00" 97.43 20292
"2024-02-03" "09:35:00" 96.61 20934
"2024-02-03" "09:36:00" 97.06 22396
"2024-02-03" "09:37:00" 95.45 22088
"2024-02-03" "09:38:00" 96.04 22441
"2024-02-03" "09:39:00" 95.64 22325
"2024-02-03" "09:40:00" 96.28 20224
"2024-02-03" "09:41:00" 95.18 19150
"2024-02-03" "09:42:00" 96.24 18575
"2024-02-03" "09:43:00" 96.09 19484
"2024-02-03" "09:44:00" 95.98 21211
"2024-02-03" "09:45:00" 98 20922
"2024-02-03" "09:46:00" 97.33 21974
"2024-02-03" "09:47:00" 97.79 21795
"2024-02-03" "09:48:00" 98.27 21774
"2024-02-03" "09:49:00" 97.46 23115
"2024-02-03" "09:50:00" 98.61 23193
"2024-02-03" "09:51:00" 98.75 21511
"2024-02-03" "09:52:00" 97.53 21370
"2024-02-03" "09:53:00" 97.78 22849
"2024-02-03" "09:54:00" 95.95 21072
"2024-02-03" "09:55:00" 95.94 21291
"2024-02-03" "09:56:00" 95.89 23192
"2024-02-03" "09:57:00" 97.29 22253
"2024-02-03" "09:58:00" 97.39 21504
"2024-02-03" "09:59:00" 96.13 19392
"2024-02-03" "10:00:00" 95.99 22317
"2024-02-03" "10:01:00" 97.6 22790
"2024-02-03" "10:02:00" 98.42 23058
"2024-02-03" "10:03:00" 99.26 22141
"2024-02-03" "10:04:00" 99.08 21654
"2024-02-03" "10:05:00" 98.21 20864
"2024-02-03" "10:06:00" 97.97 19594
"2024-02-03" "10:07:00" 98.16 19010
"2024-02-03" "10:08:00" 97.83 19372
"2024-02-03" "10:09:00" 98.62 20297
"2024-02-03" "10:10:00" 99.39 21343
"2024-02-03" "10:11:00" 98.45 20530
"2024-02-03" "10:12:00" 98.38 22195
"2024-02-03" "10:13:00" 98.36 22502
"2024-02-03" "10:14:00" 96.84 20721
